index	rawcode	variation	x	y	z	angle_rad	scale_x	scale_y	scale_z	flags	life	item_table_pointer	item_set_count	editor_id
536	APms	2	-3045.885	2670.312	0.0	2.059489	1.044	1.044	1.044	2	255	-1	0	2576
537	YTpb	0	2272.0	-2400.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	502
538	BTtw	8	7040.0	-5440.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1025
539	BTtw	0	7296.0	-5440.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1014
540	YTpb	0	2464.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1712
541	BTtw	5	-2944.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	374
542	APms	3	-3025.878	2612.122	0.0	4.537856	0.817	0.817	0.817	2	255	-1	0	2575
543	BTtw	0	7296.0	-5312.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	1013
544	BTtw	0	7040.0	-1344.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1012
545	YTpb	0	2528.0	-2528.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1713
546	YTpb	0	2912.0	-2400.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1714
547	APms	3	-3024.091	2420.205	0.0	4.660029	1.099	1.099	1.099	2	255	-1	0	2574
548	APbs	0	7136.0	2848.0	0.0	1.867502	0.9	0.9	0.9	2	255	-1	0	1859
549	APbs	0	6880.0	3040.0	0.0	1.134464	0.888	0.888	0.888	2	255	-1	0	1858
550	BTtw	6	-2816.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	366
551	BTtw	5	-2944.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	365
552	APms	0	6981.416	-7297.168	-3.25	0.314159	0.816	0.816	0.816	2	255	-1	0	2581
553	APbs	0	7008.0	3040.0	0.0	6.108652	1.131	1.131	1.131	2	255	-1	0	1833
554	BTtw	0	7296.0	-7232.0	-3.25	4.712389	0.984	0.984	0.984	2	100	-1	0	1135
555	APbs	0	-2080.0	3040.0	0.0	4.677482	1.073	1.073	1.073	2	255	-1	0	448
556	ARrk	4	-3008.0	-7488.0	252.75	4.904375	0.954	0.954	0.954	2	255	-1	0	2555
557	BTtw	0	-2688.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	314
558	BTtw	9	7040.0	-5952.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1134
559	BTtw	0	7168.0	-5952.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1133
560	BTtw	0	-2816.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	313
561	APms	2	-3041.927	-7406.859	307.926	4.45059	1.013	1.013	1.013	2	255	-1	0	2556
562	BTtw	0	7296.0	-3904.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1110
563	BTtw	0	7040.0	-6080.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1129
564	D000	4	6784.0	2880.0	0.0	3.909538	0.914	0.914	0.914	2	255	-1	0	851
565	BTtw	4	7168.0	-3392.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1107
566	BTtw	0	-2944.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	312
567	APms	3	-3015.674	2418.153	0.0	2.338741	0.872	0.872	0.872	2	255	-1	0	2573
568	BTtw	2	7168.0	-6208.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1126
569	BTtw	5	7040.0	-6208.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1122
570	BTtw	6	7040.0	-3392.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1106
571	BTtw	0	7296.0	-3392.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1105
572	BTtw	8	7168.0	-3264.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1102
573	BTtw	0	7296.0	-5824.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1121
574	BTtw	9	7040.0	-5824.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1120
575	BTtw	0	7424.0	640.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	877
576	BTtw	0	7552.0	1280.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	876
577	BTtw	0	7040.0	-3264.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1101
578	YOfb	0	7347.979	-7446.032	-131.25	2.740167	1.0	1.0	1.0	2	255	-1	0	460
579	BTtw	0	7296.0	-5696.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1118
580	BTtw	0	7296.0	-3264.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1100
581	BTtw	0	7168.0	-3136.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1099
582	AObd	0	-2786.495	-2205.756	0.0	0.855211	1.065	1.065	1.065	2	255	-1	0	2622
583	BTtw	0	7040.0	-5696.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1117
584	BTtw	7	7168.0	-3520.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	1081
585	APms	3	-2767.605	-7077.78	-0.959	0.174533	0.942	0.942	0.942	2	255	-1	0	2564
586	BTtw	8	7040.0	-3136.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1098
587	BTtw	0	7296.0	-3136.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1097
588	BTtw	6	7168.0	-3648.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1078
589	BTtw	8	7040.0	-3648.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1077
590	BTtw	5	7040.0	-4288.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1095
591	APms	2	-3012.135	2411.607	0.0	2.86234	0.931	0.931	0.931	2	255	-1	0	2572
592	APms	2	-3005.72	2399.742	0.0	2.216568	0.915	0.915	0.915	2	255	-1	0	2571
593	BTtw	0	7296.0	-3648.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1076
594	BTtw	0	7296.0	-3520.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	1065
595	BTtw	2	7168.0	-4288.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1094
596	BTtw	0	7296.0	-4160.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1088
597	BTtw	0	7040.0	-3520.0	0.0	4.712389	1.082	1.082	1.082	2	100	-1	0	1087
598	BTtw	1	7296.0	-4032.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1064
599	BTtw	0	7168.0	-4160.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1063
600	APms	0	-3004.651	2391.133	0.0	3.857178	0.804	0.804	0.804	2	255	-1	0	2570
601	BTtw	0	7424.0	1792.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	875
602	BTtw	0	7040.0	-4160.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1086
603	BTtw	0	7168.0	-4544.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1062
604	BTtw	9	7040.0	-4416.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1061
605	AObd	0	1415.84	-7456.402	-35.652	0.610865	0.964	0.964	0.964	2	255	-1	0	2629
606	BTtw	4	7424.0	-6208.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	613
607	ARrk	9	-3008.0	-7296.0	192.0	4.29351	0.923	0.923	0.923	2	255	-1	0	2521
608	BTtw	0	7296.0	-4416.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1060
609	BTtw	1	7296.0	-4544.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1059
610	ATtc	2	-2016.0	2976.0	0.0	4.712389	1.175	1.175	1.175	2	100	-1	0	419
611	APms	0	-710.534	2771.505	0.0	1.22173	0.803	0.803	0.803	2	255	-1	0	1778
612	BTtw	1	7552.0	1024.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	873
613	BTtw	0	7040.0	-4544.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1058
614	BTtw	0	7168.0	-4416.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1057
615	AWfs	0	43.077	-7577.57	-143.386	3.560472	0.845	0.845	0.845	2	255	-1	0	174
616	BTtw	0	7552.0	1152.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	872
617	APms	0	-3005.481	2373.011	0.0	3.490659	0.934	0.934	0.934	2	255	-1	0	2569
618	BTtw	8	7040.0	-5568.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1187
619	BTtw	0	7296.0	-5568.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1186
620	APms	0	990.737	2719.376	0.0	4.258604	1.068	1.068	1.068	2	255	-1	0	1777
621	BTtw	0	7424.0	1024.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	871
622	APms	1	7151.293	1450.89	0.0	4.660029	1.131	1.131	1.131	2	255	-1	0	1770
623	APbs	0	6944.0	2976.0	0.0	0.191986	0.905	0.905	0.905	2	255	-1	0	1857
624	BTtw	0	7168.0	-6080.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1174
625	BTtw	0	7424.0	1408.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	870
626	APms	3	6804.723	2596.834	0.0	1.58825	1.108	1.108	1.108	2	255	-1	0	2592
627	ZPfw	1	-629.749	2747.407	0.0	5.044002	0.939	0.939	0.939	2	255	-1	0	1922
628	BTtw	0	7168.0	-6464.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1173
629	BTtw	9	7040.0	-6336.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1172
630	ZPfw	3	-546.435	2701.105	0.0	5.689773	1.117	1.117	1.117	2	255	-1	0	1921
631	APms	3	7149.546	2340.778	0.0	0.959931	1.15	1.15	1.15	2	255	-1	0	1771
632	APms	3	6721.184	2925.842	0.0	3.368485	1.004	1.004	1.004	2	255	-1	0	1772
633	BTtw	0	7296.0	-6336.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1171
634	BTtw	1	7296.0	-6464.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1170
635	APms	2	6801.475	2598.075	0.0	5.061455	0.927	0.927	0.927	2	255	-1	0	2591
636	BTtw	0	-3008.0	-6208.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	1632
637	BTtw	1	7552.0	1536.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	869
638	BTtw	0	7040.0	-6464.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1169
639	BTtw	0	7168.0	-6336.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1168
640	ATtc	1	7264.0	-3744.0	0.0	4.712389	0.884	0.884	0.884	2	100	-1	0	1738
641	APms	3	5692.043	2894.415	0.0	4.572762	1.042	1.042	1.042	2	255	-1	0	1773
642	ATtc	2	7328.0	-3744.0	0.0	4.712389	0.912	0.912	0.912	2	100	-1	0	1737
643	BTtw	0	7168.0	-5696.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1167
644	APbs	0	6880.0	2976.0	0.0	6.126106	0.828	0.828	0.828	2	255	-1	0	1856
645	BTtw	0	-3008.0	-6464.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1628
646	BTtw	0	7552.0	2048.0	0.0	4.712389	0.984	0.984	0.984	2	100	-1	0	868
647	ATtc	0	7200.0	-5024.0	0.0	4.712389	1.082	1.082	1.082	2	100	-1	0	1736
648	BTtw	4	7168.0	-7104.0	-1.625	4.712389	1.018	1.018	1.018	2	100	-1	0	1165
649	BTtw	6	7040.0	-7104.0	-1.625	4.712389	1.018	1.018	1.018	2	100	-1	0	1164
650	BTtw	0	7552.0	1920.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	864
651	ATtc	1	7200.0	-5088.0	0.0	4.712389	0.819	0.819	0.819	2	100	-1	0	1674
652	ZPsh	2	-3033.328	-7206.295	126.935	3.717551	1.126	1.126	1.126	2	255	-1	0	1794
653	BTtw	0	7296.0	-7104.0	-1.625	4.712389	1.018	1.018	1.018	2	100	-1	0	1163
654	BTtw	8	7168.0	-6976.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1162
655	BTtw	0	7296.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	852
656	BTtw	6	7424.0	1920.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	863
657	APms	0	6980.64	-7264.814	-3.25	0.959931	1.168	1.168	1.168	2	255	-1	0	2583
658	BTtw	0	7040.0	-6976.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1161
659	BTtw	0	7296.0	-6976.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1160
660	BTtw	7	7424.0	2048.0	0.0	4.712389	1.191	1.191	1.191	2	100	-1	0	859
661	APms	0	-2758.403	-7089.923	-1.268	4.712389	1.175	1.175	1.175	2	255	-1	0	2565
662	YOfb	0	7249.153	-7668.598	-169.659	3.193953	1.0	1.0	1.0	2	255	-1	0	456
663	BTtw	0	7168.0	-6848.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1149
664	BTtw	8	7040.0	-6848.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1148
665	APms	2	-2342.581	2731.54	0.0	5.969026	0.943	0.943	0.943	2	255	-1	0	1779
666	ZPfw	2	-2926.077	-7349.649	108.451	5.916666	0.955	0.955	0.955	2	255	-1	0	2562
667	BTtw	0	7424.0	1536.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	858
668	BTtw	0	7296.0	-6848.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1147
669	BTtw	6	7168.0	-6720.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1146
670	AObd	0	6825.923	-5842.195	0.0	2.740167	0.971	0.971	0.971	2	255	-1	0	2627
671	BTtw	0	7552.0	1408.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	854
672	ZPfw	1	-2936.573	-4437.706	0.0	5.305801	0.811	0.811	0.811	2	255	-1	0	1941
673	BTtw	5	7040.0	-6720.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1145
674	BTtw	0	7296.0	-6720.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1144
675	LOfl	0	2159.776	-929.418	0.0	5.201081	0.869	0.869	0.869	2	255	-1	0	2632
676	ZPsh	1	-2964.299	-7359.594	156.77	3.874631	1.06	1.06	1.06	2	255	-1	0	2551
677	BTtw	0	-3008.0	-6592.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1623
678	BTtw	0	7168.0	-6592.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1143
679	BTtw	0	7040.0	-6592.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1142
680	LOfl	0	2070.779	-942.246	0.0	0.366519	0.877	0.877	0.877	2	255	-1	0	2630
681	ATtc	0	7072.0	-2720.0	0.0	4.712389	1.076	1.076	1.076	2	100	-1	0	1673
682	BTtw	5	-1792.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	428
683	BTtw	0	7296.0	-6592.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1141
684	BTtw	0	7040.0	-7232.0	-3.25	4.712389	1.082	1.082	1.082	2	100	-1	0	1140
685	BTtw	0	-1536.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	427
686	AObd	0	-2310.271	-6869.731	0.0	0.244346	1.095	1.095	1.095	2	255	-1	0	2621
687	ATtc	0	7136.0	1440.0	0.0	4.712389	1.102	1.102	1.102	2	100	-1	0	1672
688	BTtw	7	7168.0	-7232.0	-3.25	4.712389	1.191	1.191	1.191	2	100	-1	0	1139
689	ZPfw	2	-528.407	2680.171	0.0	2.6529	0.933	0.933	0.933	2	255	-1	0	1920
690	D000	7	7360.0	-6080.0	0.0	0.05236	0.893	0.893	0.893	2	255	-1	0	623
691	BTtw	0	-1664.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	426
692	BTtw	4	-1792.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	425
693	APbs	0	6880.0	2912.0	0.0	2.932153	1.056	1.056	1.056	2	255	-1	0	1855
694	ZPfw	2	3071.484	2704.191	0.0	1.308997	1.155	1.155	1.155	2	255	-1	0	1919
695	BTtw	0	7552.0	-640.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	849
696	D000	2	7296.0	1280.0	0.0	3.385939	0.983	0.983	0.983	2	255	-1	0	808
697	ATtc	0	6048.0	2912.0	0.0	4.712389	1.142	1.142	1.142	2	100	-1	0	1671
698	APbs	0	6880.0	2848.0	0.0	3.263766	1.199	1.199	1.199	2	255	-1	0	1854
699	ZPfw	4	3135.228	2699.234	0.0	4.590216	1.052	1.052	1.052	2	255	-1	0	1918
700	BTtw	0	-1536.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	424
701	ATtc	0	544.0	2976.0	0.0	4.712389	0.915	0.915	0.915	2	100	-1	0	565
702	APbs	0	7648.0	2976.0	0.0	3.385939	0.836	0.836	0.836	2	255	-1	0	2514
703	APms	1	6776.396	2603.159	0.0	5.288348	1.111	1.111	1.111	2	255	-1	0	2590
704	ZPfw	4	3195.518	2704.506	0.0	3.263766	1.163	1.163	1.163	2	255	-1	0	1917
705	BTtw	0	7168.0	-4032.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1083
706	BTtw	0	7424.0	-640.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	848
707	BTtw	8	-2176.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	412
708	ZPsh	1	7181.671	-7238.795	-3.25	2.426008	1.125	1.125	1.125	2	255	-1	0	1812
709	ZPfw	0	3214.624	2723.193	0.0	5.759586	0.901	0.901	0.901	2	255	-1	0	1916
710	BTtw	0	-1920.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	411
711	BTtw	0	640.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	561
712	BTtw	6	512.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	560
713	APbs	0	6944.0	2912.0	0.0	3.787364	0.916	0.916	0.916	2	255	-1	0	1853
714	ZPfw	1	3254.64	2744.75	0.0	5.864306	1.038	1.038	1.038	2	255	-1	0	1915
715	BTtw	5	384.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	557
716	BTtw	6	-2048.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	410
717	BTtw	0	2048.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	611
718	ZPsh	1	7186.655	-7172.446	-3.25	4.485496	1.115	1.115	1.115	2	255	-1	0	1813
719	BTtw	0	7552.0	-768.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	844
720	BTtw	0	1920.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	610
721	BTtw	0	640.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	556
722	BTtw	0	512.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	555
723	ATtc	0	2848.0	2848.0	0.0	4.712389	1.152	1.152	1.152	2	100	-1	0	1670
724	ZPfw	1	4622.361	2880.335	0.0	3.577925	0.985	0.985	0.985	2	255	-1	0	1914
725	BTtw	0	384.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	552
726	BTtw	5	-2176.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	407
727	BTtw	4	1792.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	607
728	APms	0	-2674.834	-7283.226	-3.25	5.585053	0.825	0.825	0.825	2	255	-1	0	2566
729	ZPfw	1	4716.283	2839.233	0.0	4.363323	0.989	0.989	0.989	2	255	-1	0	1913
730	BTtw	0	640.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	551
731	BTtw	6	128.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	550
732	BTtw	5	0.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	547
733	APms	0	-2785.993	-7066.954	-0.684	3.926991	1.133	1.133	1.133	2	255	-1	0	2563
734	ZPfw	4	4725.398	2798.641	0.0	1.099557	0.803	0.803	0.803	2	255	-1	0	1912
735	BTtw	0	-896.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	464
736	BTtw	0	2048.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	606
737	BTtw	6	-1024.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	463
738	BTtw	8	7424.0	-768.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	843
739	BTtw	0	7552.0	-896.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	839
740	BTtw	0	256.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	546
741	BTtw	6	128.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	545
742	BTtw	0	-896.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	462
743	BTtw	4	7424.0	-896.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	838
744	ZPfw	3	4728.625	2764.209	0.0	4.468043	1.041	1.041	1.041	2	255	-1	0	1911
745	BTtw	6	1536.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	605
746	APms	0	-3054.118	-7414.767	337.278	1.797689	0.91	0.91	0.91	2	255	-1	0	2557
747	APms	2	-2887.132	-7361.484	68.764	4.066617	0.82	0.82	0.82	2	255	-1	0	2614
748	ZPfw	2	4737.631	2734.622	0.0	3.420845	1.14	1.14	1.14	2	255	-1	0	1910
749	BTtw	0	7552.0	-1408.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	835
750	APbs	0	7648.0	2848.0	0.0	2.740167	0.933	0.933	0.933	2	255	-1	0	2515
751	BTtw	0	-1024.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	459
752	BTtw	8	1408.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	602
753	BTtw	0	7424.0	-1408.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	819
754	LWw0	0	-2591.564	-7651.435	-167.445	6.163808	1.5	1.5	0.5	2	255	-1	0	2506
755	BTtw	5	0.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	542
756	BTtw	0	256.0	2752.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	541
757	APms	1	2026.635	-878.021	0.0	5.253441	1.12	1.12	1.12	2	255	-1	0	2635
758	ZPsh	2	-3018.986	-7306.921	209.107	4.34587	0.921	0.921	0.921	2	255	-1	0	2549
759	ZPfw	3	5871.332	2682.117	0.0	4.729842	0.875	0.875	0.875	2	255	-1	0	1909
760	BTtw	0	-896.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	458
761	BTtw	0	1664.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	601
762	APms	2	2032.401	-896.026	0.0	3.996804	1.02	1.02	1.02	2	255	-1	0	2639
763	APbs	0	7200.0	3040.0	0.0	4.520403	1.181	1.181	1.181	2	255	-1	0	1832
764	BTtw	0	7424.0	-1280.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	818
765	APms	2	-2675.062	-7291.603	-3.25	0.645772	1.017	1.017	1.017	2	255	-1	0	2567
766	BTtw	0	128.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	540
767	BTtw	6	-1280.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	457
768	APbs	0	7264.0	1184.0	0.0	4.206244	1.159	1.159	1.159	2	255	-1	0	1831
769	ZRrs	0	7232.0	-7296.0	-3.25	3.141593	0.872	0.872	0.872	2	255	-1	0	440
770	BTtw	8	7040.0	-704.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1000
771	BTtw	4	0.0	2880.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	537
772	YTpb	0	2016.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1708
773	BTtw	6	7168.0	-5568.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1188
774	ZPfw	1	5904.964	2679.501	0.0	5.026548	1.185	1.185	1.185	2	255	-1	0	1908
775	YTpb	0	2080.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1709
776	BTtw	9	-1408.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	454
777	BTtw	0	7296.0	-704.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	994
778	ZPfw	0	5952.816	2686.186	0.0	2.286381	0.906	0.906	0.906	2	255	-1	0	1907
779	ZPfw	1	7073.815	2686.011	0.0	6.248279	0.918	0.918	0.918	2	255	-1	0	1906
780	YTpb	0	2144.0	-2336.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	1710
781	BTtw	0	7040.0	-7360.0	-3.25	4.712389	1.082	1.082	1.082	2	100	-1	0	439
782	ZRrk	7	6592.0	-7488.0	-67.25	1.169371	0.905	0.905	0.905	2	255	-1	0	434
783	ZPfw	1	7040.554	2679.349	0.0	0.855211	1.054	1.054	1.054	2	255	-1	0	1905
784	ZPfw	3	6881.318	2740.85	0.0	5.340707	1.049	1.049	1.049	2	255	-1	0	1904
785	BTtw	0	-1152.0	3008.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	453
786	BTtw	5	7040.0	-1856.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	988
787	ZRrk	8	6464.0	-7488.0	-67.25	3.333579	1.041	1.041	1.041	2	255	-1	0	423
788	ZPfw	0	6857.658	2742.774	0.0	1.937315	1.005	1.005	1.005	2	255	-1	0	1903
789	ZPfw	4	6848.786	2735.073	0.0	2.86234	0.825	0.825	0.825	2	255	-1	0	1902
790	YTpb	0	2976.0	-4000.0	0.0	4.712389	1.0	1.0	1.0	2	100	-1	0	884
791	BTtw	9	7040.0	-4032.0	0.0	4.712389	1.018	1.018	1.018	2	100	-1	0	1082
792	ZRrk	5	6336.0	-7488.0	-67.25	3.368485	0.839	0.839	0.839	2	255	-1	0	422
793	ZPfw	2	6838.461	2718.523	0.0	4.764749	1.166	1.166	1.166	2	255	-1	0	1901
794	ZPfw	0	6834.804	2710.119	0.0	1.413717	1.046	1.046	1.046	2	255	-1	0	1900
795	ZRrk	2	6208.0	-7488.0	-67.25	2.478368	1.082	1.082	1.082	2	255	-1	0	421
796	D000	3	7296.0	1088.0	0.0	6.021386	1.048	1.048	1.048	2	255	-1	0	822
797	ZPfw	0	6800.903	2701.707	0.0	0.593412	1.143	1.143	1.143	2	255	-1	0	1899
798	ZRrk	7	6080.0	-7488.0	-67.25	0.174533	0.853	0.853	0.853	2	255	-1	0	420
799	ZRrk	2	5952.0	-7488.0	-67.25	4.642576	0.825	0.825	0.825	2	255	-1	0	418
800	ATtc	0	2784.0	2912.0	0.0	4.712389	0.858	0.858	0.858	2	100	-1	0	1669
801	ZRrk	1	5824.0	-7488.0	-67.25	0.139626	1.161	1.161	1.161	2	255	-1	0	417
802	ATtc	2	480.0	3040.0	0.0	4.712389	0.85	0.85	0.85	2	100	-1	0	1668
