rawcode	name	role_inferred	created_total_from_jass	create_lines	income_lumber_30s	upgrade_to	requires	builds	trains	abil_list	hero_abil_list	art	model	level	goldcost	lumbercost	fmade	fused	HP	manaN	def	defType	spd	race	prio	threat	movetp	moveHeight	turnRate	propWin	sight	nsight	weapsOn	acquire	rangeN1	cool1	dmgplus1	dice1	sides1	atkType1	weapType1	targs1	stat_source
htow	캐슬3	unit_or_structure	0			hkee			hpea	Abdl,Amic,Argl		ReplaceableTextures\CommandButtons\BTNTownHall.blp	buildings\human\TownHall\TownHall		385	205	12		1500		5	fort		human	6	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hvlt	아게인 볼트	unit_or_structure	0							Abds,Aall,Apit		ReplaceableTextures\CommandButtons\BTNArcaneVault.blp	buildings\human\ArcaneVault\ArcaneVault		130	30			485		5	fort		human	1	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
hwat	워터 엘리멘탈	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSummonWaterElemental.blp	units\human\WaterElemental\WaterElemental	4					450			large	220	human	1	1	foot		0.5	60			1	500	300	1.5	19	2	5	pierce	_	ground,structure,air,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hwt2	워터 엘리멘탈	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSummonWaterElemental.blp	units\human\WaterElemental\WaterElemental	5					675		1	large	220	human	1	1	foot		0.5	60			1	500	300	1.5	29	2	5	pierce	_	ground,structure,air,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hwt3	워터 엘리멘탈	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSummonWaterElemental.blp	units\human\WaterElemental\WaterElemental	6					900		2	large	220	human	1	1	foot		0.5	60			1	500	300	1.5	39	2	5	pierce	_	ground,structure,air,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
hwtw	타워	unit_or_structure	0			hgtw,hctw,hatw				Abds,Adts		ReplaceableTextures\CommandButtons\BTNHumanWatchTower.blp	buildings\human\HumanTower\HumanTower		30	20			500		5	small		human	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n000	닭	shop_or_neutral_spawn	8	2518,2522,3271,3545,8296,8301,8419,8424						A00H,A000,Awan		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	units\critters\EasterChicken\EasterChicken	1					40	100		medium	100	critters	1	1	foot		0.5	60				80						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n001	观察守卫	unit_or_structure	0							A007,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n002	개	unit_or_structure	1	1736						A009,A002		ReplaceableTextures\CommandButtons\BTNWolf.blp	units\critters\BrownWolf\BrownWolf	1	150	50		1	600	30	7	large	290	critters	1	1	foot		0.5	60			1	500	85	0.95	35	1	2	normal	WoodMediumBash	structure,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n003	아들	unit_or_structure	0				H002	h01T,h00D,h004,h006,h00M,h01V,h003,h00A,h00E		A028,Ahrp,A005,A008		ReplaceableTextures\CommandButtons\BTNElfVillager.blp	units\critters\HighElfPeasant\HighElfPeasant	1	400			1	320	35	4	medium	220	human	1	1	foot		0.5	60			1	500	90	2	14	1	2	normal	MetalLightChop	structure,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n004	딸	unit_or_structure	0				H002			A001,A02K,A00U,A002,A008		ReplaceableTextures\CommandButtons\BTNVillagerWoman.blp	HSF.mdl	1	300			1	200	70		none	220	human	1	1	foot		0.5	60			3	500	90	2	6	1	2	normal	MetalLightChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n005	로보 고블린	unit_or_structure	0							A00Y,A032		ReplaceableTextures\CommandButtons\BTNClockWerkGoblin.blp	Units\Creeps\HeroTinkerRobot\HeroTinkerRobot.mdl	1	600	400			250		10	large	200	human	1	1	foot		0.5	60			3	600	90	1	14	1	3	normal	MetalLightChop	structure,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n006	대형 마켓	unit_or_structure	0							A02F,Aneu,Avul,Apit		ReplaceableTextures\CommandButtons\BTNBlackMarket.blp	buildings\other\Marketplace\Marketplace.mdl		50				150000			fort		other	1	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n007	팀버 울프	wolf_enemy	0							_		ReplaceableTextures\CommandButtons\BTNTimberWolf.blp	units\creeps\TimberWolf\TimberWolf	1	120	10		2	450			large	330	creeps	1	1	foot		0.6	60			1	500	100	1.35	11	1	2	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n008	프로스트 울프	wolf_enemy	0							_		ReplaceableTextures\CommandButtons\BTNTimberWolf.blp	units\creeps\WhiteWolf\WhiteWolf	1	120	10		2	600		1	large	330	creeps	1	1	foot		0.6	60			1	500	100	1.35	17	1	3	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n009	자이언트 울프	wolf_enemy	0							_		ReplaceableTextures\CommandButtons\BTNTimberWolf.blp	units\creeps\TimberWolf\TimberWolf	2	205	30		3	700		1	large	330	creeps	1	1	foot		0.6	60			1	500	90	1.35	20	1	4	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00A	자이언트 프로스트 울프	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNTimberWolf.blp	units\creeps\WhiteWolf\WhiteWolf	2	205	30		3	800		2	large	330	creeps	1	1	foot		0.6	60			1	500	90	1.35	23	1	5	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00B	다이어 울프	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNDireWolf.blp	units\creeps\DireWolf\DireWolf	3	290	80		5	700		2	large	330	creeps	1	1	foot		0.6	60			1	500	90	1.35	26	1	6	normal	MetalMediumChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00C	다이어 프로스트 울프	unit_or_structure	0							ACct		ReplaceableTextures\CommandButtons\BTNTimberWolf.blp	units\creeps\WhiteWolf\WhiteWolf	3	290	80		5	750		3	large	330	creeps	1	1	foot		0.6	60			1	500	90	1.35	28	1	7	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00D	늑대의 돌	unit_or_structure	0							A029,A027,Avul		ReplaceableTextures\CommandButtons\BTNResStone.blp	Doodads\Cinematic\RessurectionStoneSW\RessurectionStoneSW		50				9000		15	fort		other	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n00E	큰 개	unit_or_structure	0							A04J,A009,ACct,A002		ReplaceableTextures\CommandButtons\BTNWolf.blp	war3mapImported\Hyena.mdl	1	2200	500		1	1700	50	9	large	330	critters	1	1	foot		0.5	60			1	500	90	1.2	80	1	6	normal	WoodMediumBash	structure,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n00F	아처	unit_or_structure	0				h00A			Ashm,A013		ReplaceableTextures\CommandButtons\BTNHighElvenArcher.blp	units\creeps\HighElfArcher\HighElfArcher	2	130	30		1	230			medium	270	human	2	1	foot		0.6	60			1	700	600	1.2	24	1	5	pierce	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n00G	스피릿 울프	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSpiritWolf.blp	units\orc\Spiritwolf\Spiritwolf.mdl	4	290	80		5	1900		5	large	330	creeps	1	1	foot		0.6	60			1	500	90	1.35	50	1	13	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00H	메디브	unit_or_structure	0				h00H			A016,A01A,A030,A01B		ReplaceableTextures\CommandButtons\BTNMedivh.blp	units\creeps\Medivh\Medivh	3	200	120		1	350	300	1	none	260	human	6	1	foot		0.6	60			1	600	500	1.4	27	1	9	magic	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n00I	다이어 울프	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSpiritWolf.blp	units\orc\Spiritwolf\Spiritwolf.mdl	5	290	80		5	2200		5	large	330	creeps	1	1	foot		0.6	60			1	500	90	1.35	56	1	15	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00J	쉐도우 울프	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSpiritWolf.blp	war3mapImported\Werewolf.mdl	6	290	80		5	2700		6	large	330	creeps	1	1	foot		0.6	60			1	500	90	1.35	62	1	17	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00K	펠 비스트	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNPurpleFelhound.blp	units\creeps\FelstalkerPurple\FelstalkerPurple	7	125			2	700		7	large	350	creeps	1	1	foot		0.5	60			1	500	100	1.35	80	1	20	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00L	펠 스토커	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNFelHound.blp	units\demon\felhound\felhound.mdl	8	255	50		4	6500		8	large	350	demon	1	1	foot		0.5	60			1	500	100	1.35	95	1	24	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00M	펠 래비저	unit_or_structure	0							A02I		ReplaceableTextures\CommandButtons\BTNPurpleFelhound.blp	units\creeps\FelstalkerPurple\FelstalkerPurple	9	255	50		4	7500		9	large	350	creeps	1	1	foot		0.5	60			1	500	100	1.35	110	1	28	normal	WoodMediumBash	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00N	난이도 (어려움)	enemy_spawn	1	5627						A01I,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n00O	난이도 (스페셜)	enemy_spawn	1	5632						A01M,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n00P	난이도 (크레이지)	enemy_spawn	1	5637						A01N,A01O,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n00Q	사악한 인페르날	unit_or_structure	0							A01R,ACmi,A023,ACrk		ReplaceableTextures\CommandButtons\BTNInfernal.blp	war3mapImported\AncientOfStone(heavy).mdl	8	385	120		6	20000		35	large	320	demon	1	1	foot		0.4	60			1	500	100	2.5	200	2	100	chaos	RockHeavyBash	ground,structure,debris,item,ward,tree	anonymous MPQ SLK/INI + JASS crosscheck
n00R	브리갠드	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNBanditSpearThrower.blp	units\creeps\BanditSpearThrower\BanditSpearThrower	3	300	250		1	500		5	large	270	creeps	1	1	foot		0.5	60			1	600	500	1.6	32	1	15	pierce	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n00S	난이도 (매드)	enemy_spawn	1	5642						A01Y,A01Z,A01X,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n00T	난이도 (임파서블)	enemy_spawn	1	5647						A022,A021,A020,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n00U	다크가드	unit_or_structure	0							A02I,A024		ReplaceableTextures\CommandButtons\BTNFelGuard.blp	war3mapImported\BrownBalverine.mdl	10	135			2	14000		10	hero	330	creeps	1	1	foot		0.6	60			1	500	100	1.35	130	1	32	normal	MetalHeavyChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00V	슈픽쿠타	unit_or_structure	0							A02I		ReplaceableTextures\CommandButtons\BTNFelGuard.blp	war3mapImported\BrownBalverine.mdl	11	135			2	19000		12	hero	330	creeps	1	1	foot		0.6	60			1	500	100	1.35	150	1	40	normal	MetalHeavyChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00W	오버로드	unit_or_structure	0							A02I,A023		ReplaceableTextures\CommandButtons\BTNFelGuardBlue.blp	war3mapImported\BrownBalverine.mdl	12	135			2	17500	300	14	hero	330	creeps	1	1	foot		0.6	60			1	500	100	1.35	165	1	42	normal	MetalHeavyChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n00X	인페르날	unit_or_structure	0							ACmi		ReplaceableTextures\CommandButtons\BTNInfernal.blp	war3mapImported\SkeletonFireMage_squished.mdl	8	385	120		6	1600		13	large	320	demon	1	1	foot	-100	0.4	60			1	500	100	2	50	1	50	normal	RockHeavyBash	ground,structure,debris,item,ward,tree	anonymous MPQ SLK/INI + JASS crosscheck
n00Y	팅커	unit_or_structure	0				h015	h01H,h003,h006,h01I		A02A		ReplaceableTextures\CommandButtons\BTNHeroTinker.blp	Units\Creeps\HeroTinker\HeroTinker.mdl	1	2000	1200		3	400		10	large	210	human	1	1	foot		0.5	60			3	400	90	1	25	1	5	normal	MetalLightChop	structure,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n00Z	닭 보호	unit_or_structure	0							A02B,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		creeps	1	1	fly			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n010	닭 보호	shop_or_neutral_spawn	1	4242						A02C,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		creeps	1	1	fly			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n011	중년 닭	shop_or_neutral_spawn	6	2590,2594,3291,8043,8544,8549						A00H,A000,Awan		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	units\critters\EasterChicken\EasterChicken	1					55	100		medium	100	critters	1	1	foot		0.5	60				80						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n012	하이드로맨서	unit_or_structure	0				h015			A016,A01A,A030,A01B		ReplaceableTextures\CommandButtons\BTNBanditMage.blp	units\creeps\BanditMage\BanditMage	4	400	450		1	460	400	2	none	320	human	7	1	foot		0.5	60			1	600	500	1.4	38	1	15	magic	_	structure,air,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n013	사티로스	unit_or_structure	0							A02W		ReplaceableTextures\CommandButtons\BTNSatyr.blp	worgen.mdl	13	85			1	17000		15	hero	330	creeps	1	1	foot		0.5	60			1	500	100	1.35	190	1	48	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n014	사티로스 쉐도우댄서	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSatyrTrickster.blp	worgen.mdl	15	205	30		2	22000	300	24	hero	330	creeps	4	1	foot		0.5	60			1	600	100	1.35	260	1	60	normal	_	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n015	사티로스 소울스틸러	unit_or_structure	0							A02U		ReplaceableTextures\CommandButtons\BTNSatyr.blp	worgen.mdl	14	255	50		4	19000	400	18	hero	330	creeps	8	1	foot		0.5	60			1	500	100	1.35	220	1	54	normal	MetalMediumSlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n016	스켈레톤 워리어	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNSkeletonWarrior.blp	units\undead\Skeleton\Skeleton	3	130			2	3000		30	large	350	creeps	1	1	foot		0.5	60			1	500	90	2	150	1	50	normal	MetalHeavySlice	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n017	고대 늑대의 돌	unit_or_structure	0							A029,A027,Avul		ReplaceableTextures\CommandButtons\BTNResStone.blp	Doodads\Cinematic\RessurectionStoneSW\RessurectionStoneSW		50				150000		15	fort		other	1	1	_			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n018	난이도 (쉬움)	enemy_spawn	1	5617						A035,A036,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n019	난이도 (언리미트)	enemy_spawn	1	5652						A037,A038,A039,A03A,Aloc		ReplaceableTextures\CommandButtons\BTNSentryWard.blp	_						200			medium		orc	1	1	foot			60										normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n01A	자이언트 닭	shop_or_neutral_spawn	5	2554,2558,3311,8664,8669						A00H,A000,Awan		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	units\critters\EasterChicken\EasterChicken	1					65	100		medium	150	critters	1	1	foot		0.5	60				80						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n01B	독 거미 (육지)	unit_or_structure	0							A02I		ReplaceableTextures\CommandButtons\BTNHighElvenArcher.blp	units\creeps\NerubianSpiderLord\NerubianSpiderLord.mdl	2					310			normal		human	2	1	foot		0.6	60			1	800	350	3	4	5	3	pierce	WoodLightBash	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n01C	독 거미 (새끼)	unit_or_structure	0							A02I		ReplaceableTextures\CommandButtons\BTNHighElvenArcher.blp	units\creeps\Nerubian\Nerubian.mdl	2					150			normal		human	2	1	foot		0.6	60			1	800	200	5.5	1	2	3	pierce	WoodLightBash	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n01D	거미	unit_or_structure	0							A02I		ReplaceableTextures\CommandButtons\BTNHighElvenArcher.blp	units\creeps\NerubianQueen\NerubianQueen.mdl	2					620		2	normal		human	2	1	foot		0.6	60			1	800	350	2	17	1	3	normal	WoodLightBash	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
n01E	[히든]지능닭	shop_or_neutral_spawn	5	8172,8307,8430,8555,8675						A03Z,A00H,A000,Awan		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	units\critters\EasterChicken\EasterChicken	5					20	500		medium	100	critters	1	1	foot		0.5	60				80						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n01F	[히든]공격닭	shop_or_neutral_spawn	5	8124,8312,8435,8560,8680						A040,A00H,A000,Awan		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	units\critters\EasterChicken\EasterChicken	5					20	100		medium	100	critters	1	1	foot		0.5	60				80						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n01G	[히든]아머닭	shop_or_neutral_spawn	5	8196,8317,8440,8565,8685						A044,A00H,A000,Awan		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	units\critters\EasterChicken\EasterChicken	5					20	100		medium	100	critters	1	1	foot		0.5	60				80						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n01H	[히든]생명닭	shop_or_neutral_spawn	5	8148,8322,8445,8570,8690						A04E,Awan		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	units\critters\EasterChicken\EasterChicken	5					100	1		medium	100	critters	1	1	foot		0.5	60				80						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n01I	아들[헐크]	unit_or_structure	0				H002	h01T,h00D,h004,h006,h00M,h01V,h003,h00A,h00E		A028,Ahrp,A005,A008		ReplaceableTextures\CommandButtons\BTNElfVillager.blp	IncredibleHulk.mdl	1	400			1	320	35	4	medium	220	human	1	1	foot		0.5	60			1	500	90	2	14	1	2	normal	MetalLightChop	structure,ward,debris,ground	anonymous MPQ SLK/INI + JASS crosscheck
n01J	동물나라 사신	unit_or_structure	0							Awan		Koopa.blp	KoopaTroopa.mdl						15			medium	190	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
n01K	우싹스골렘	enemy_spawn	1	9148						A04F		ReplaceableTextures\CommandButtons\BTNFelGuard.blp	war3mapImported\AncientOfStone(heavy).mdl	10	135			2	47000		17	hero	390	creeps	1	1	foot		0.6	60			1	500	100	1.35	150	1	32	normal	MetalHeavyChop	ground,structure,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
nalb	알바스트로	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNAlbatross.blp	units\critters\Albatross\Albatross						15			medium	100	critters	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ncp2	힘의 원형	unit_or_structure	0							Avul		ReplaceableTextures\CommandButtons\BTNCOP.blp	buildings\other\CircleOfPower\CircleOfPower						150000			fort		other	1	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ncrb	크랩2	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSpinyCrab.blp	units\critters\SpiderCrab\SpiderCrab						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nech	닭변신	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNCritterChicken.blp	units\critters\EasterChicken\EasterChicken						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
necr	토끼	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNCritterRabbit.blp	units\critters\EasterRabbit\EasterRabbit						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nfro	개구리	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNHex.blp	units\critters\Frog\Frog						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nhmc	크랩	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNHermitCrab.blp	units\critters\HermitCrab\HermitCrab						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
ninf	인페르날	unit_or_structure	0							ACmi,ANpi,ACrk		ReplaceableTextures\CommandButtons\BTNInfernal.blp	units\demon\Infernal\Infernal	8	385	120		6	1500		6	large	320	demon	1	1	foot		0.4	60			1	500	100	1.35	48	1	12	chaos	RockHeavyBash	ground,structure,debris,item,ward,tree	anonymous MPQ SLK/INI + JASS crosscheck
nlv1	라바 스폰	unit_or_structure	0							_		ReplaceableTextures\CommandButtons\BTNLavaSpawn.blp	Units\Creeps\LavaSpawn\LavaSpawn	3					425		1	large	300	other	1	1	foot		0.5	60			1	500	300	1.5	7	6	5	pierce	_	ground,structure,air,debris,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
nmdm	드루이드	unit_or_structure	0							Amrf		ReplaceableTextures\CommandButtons\BTNRavenForm.blp	units\creeps\Medivh\Medivh	2	185				280	200		large	240	human	6	1	fly	240	0.6	61			1	600	600	1.1	8	1	16	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
nmed	착한메이지	unit_or_structure	0							Amrf		ReplaceableTextures\CommandButtons\BTNMedivh.blp	units\creeps\Medivh\Medivh	2	185				280	200		large	240	human	6	1	foot		0.6	60			1	600	600	1.1	8	1	16	pierce	_	ground,structure,debris,air,item,ward	anonymous MPQ SLK/INI + JASS crosscheck
now2	猫头鹰侦察者	unit_or_structure	0							Avul,ACmi,Adtg		ReplaceableTextures\CommandButtons\BTNScout.blp	units\nightelf\OwlSCOUT\OwlSCOUT						40			medium	350	nightelf	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
now3	猫头鹰侦察者	unit_or_structure	0							Avul,ACmi,Adtg		ReplaceableTextures\CommandButtons\BTNScout.blp	units\nightelf\OwlSCOUT\OwlSCOUT						40			medium	400	nightelf	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nowl	猫头鹰侦察者	unit_or_structure	0							Avul,ACmi,Adtg		ReplaceableTextures\CommandButtons\BTNScout.blp	units\nightelf\OwlSCOUT\OwlSCOUT						40			medium	270	nightelf	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
npig	피그	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNPig.blp	units\critters\Pig\Pig						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
npng	펭귄	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNPenguin.blp	units\critters\Penguin\Penguin						15			medium	100	critters	1	1	amph		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
npnw	펭귄	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNPenguin.blp	units\critters\Penguin\Penguin						15			medium	100	critters	1	1	float		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nrac	너구리	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNRacoon.blp	units\critters\Raccoon\Raccoon						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nrat	쥐	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNYouDirtyRat!.blp	units\critters\Rat\Rat						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nsea	귀운운애	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSeal.blp	units\critters\Seal\Seal						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nsha	양 수륙	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSheep.blp	units\critters\Sheep\Sheep						15			medium	100	critters	1	1	amph		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nshe	양	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSheep.blp	units\critters\Sheep\Sheep						15			medium	100	critters	1	1	foot		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nshf	[영]	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSheep.blp	units\critters\FlyingSheep\FlyingSheep						15			medium	100	critters	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nshw	양	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNSheep.blp	units\critters\Sheep\Sheep						15			medium	100	critters	1	1	float		0.5	60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nsno	풋맨	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNFootman.blp	units\critters\SnowOwl\SnowOwl						15			medium	100	critters	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nvul	벌처	unit_or_structure	0							Awan		ReplaceableTextures\CommandButtons\BTNVulture.blp	units\critters\Vulture\Vulture						15			medium	100	critters	1	1	fly	240	0.5	61				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
nwgt	웨이 게이트	unit_or_structure	0							Awrp,Avul		ReplaceableTextures\CommandButtons\BTNWaygate.blp	buildings\other\Waygate\Waygate		50				150000			fort		other	1	1	_			60				500						normal	_	_	anonymous MPQ SLK/INI + JASS crosscheck
